time,level_high,level_low,anomaly
2022-04-13 09:39:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:40:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:41:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:42:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:43:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:44:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:45:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:46:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:47:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:48:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:49:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:50:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:51:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:52:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:53:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:54:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:55:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:56:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:57:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:58:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 09:59:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:00:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:01:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:02:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:03:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:04:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:05:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:06:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:07:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:08:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:09:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:10:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:11:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:12:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:13:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:14:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:15:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:16:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:17:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:18:00+00:00,0.5855233500140373,0.29088731018313196,1
2022-04-13 10:19:00+00:00,0.5855233500140373,0.29088731018313196,1
